hh_id,ind_id,psu,strata,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
110,11002,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
110,11003,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
110,11004,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
110,11005,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
110,11006,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
111,11101,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
111,11102,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
111,11103,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
111,11104,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
111,11105,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
112,11201,1,1,0.5241926384287438,1,1,1,4,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
112,11202,1,1,0.5241926384287438,1,1,1,4,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
112,11203,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
112,11204,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
112,11205,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
112,11206,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
112,11207,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
113,11301,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
113,11302,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
113,11303,1,1,0.5241926384287438,1,1,1,2,1,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
114,11401,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0,0,0,0,0,1,1,0
114,11402,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0,0,0,0,0,1,1,0
114,11403,1,1,0.5241926384287438,1,1,1,2,1,1,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0,0,0,0,0,1,1,0
115,11501,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
115,11502,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
115,11503,1,1,0.5241926384287438,1,1,1,2,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
115,11504,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
115,11505,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
115,11506,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
116,11601,1,1,0.5241926384287438,1,1,1,4,2,1,0.0,0.0,0,1,0,0,0,0,1,0,0.0,0.0,0,1,0,0,0,0,1,0
117,11701,1,1,0.5241926384287438,1,1,1,4,2,2,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
117,11702,1,1,0.5241926384287438,1,1,1,3,2,2,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
117,11703,1,1,0.5241926384287438,1,1,1,1,1,2,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
117,11704,1,1,0.5241926384287438,1,1,1,1,1,2,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
117,11705,1,1,0.5241926384287438,1,1,1,1,1,2,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
118,11801,1,1,0.5241926384287438,1,1,1,4,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
118,11802,1,1,0.5241926384287438,1,1,1,4,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
118,11803,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
118,11804,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
118,11805,1,1,0.5241926384287438,1,1,1,2,1,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
118,11806,1,1,0.5241926384287438,1,1,1,2,1,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
118,11807,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
119,11901,1,1,0.5241926384287438,1,1,1,4,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
119,11902,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
119,11903,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
119,11904,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
119,11905,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
119,11906,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
