hh_id,ind_id,psu,strata,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
123,102301,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
123,102302,1,111,0.2532084513120489,1,4,4,4.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
123,102303,1,111,0.2532084513120489,1,4,4,4.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
123,102304,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
123,102305,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
123,102306,1,111,0.2532084513120489,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
124,102401,1,112,1.1923222421528403,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
124,102402,1,112,1.1923222421528403,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
201,200101,2,111,0.2682854748065585,1,4,4,3.0,2.0,1,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0
201,200102,2,111,0.2682854748065585,1,4,4,3.0,2.0,1,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0
201,200103,2,111,0.2682854748065585,1,4,4,3.0,2.0,1,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0
201,200104,2,111,0.2682854748065585,1,4,4,2.0,1.0,1,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0
